1/1000000000000000000	0.010886793867781758	6.169415008240852e-12	5.280909568188585e19	7.685373636719338e18	0.9649578574558259	0.04219236858726827	0.9999999999996103	0.7202421033956382	1.000000000001241
1/1000000000000000000	0.011015393095414133	6.234729420597598e-12	5.2791947186344436e19	7.678013756200133e18	0.9649837469266316	0.04179988343280846	0.9999999999996056	0.7208319866067632	1.0000000000012916
1/1000000000000000000	0.011145511389316017	6.300900054925197e-12	5.277458908104494e19	7.670594659468784e18	0.9650094374368381	0.041410640521947956	0.9999999999995991	0.7214280057014529	1.0000000000013451
1/1000000000000000000	0.0112771666933147	6.36793910488604e-12	5.275701931366063e19	7.663116087510425e18	0.9650349296759011	0.041024627041789254	0.9999999999995803	0.7220302184487046	1.0000000000014009
1/1000000000000000000	0.011410377163197257	6.4358589583663105e-12	5.273923581900545e19	7.655577783630828e18	0.9650602243483815	0.04064182993597336	0.9999999999995679	0.7226386830723818	1.0000000000014584
1/1000000000000000000	0.011545161169214287	6.504672200964227e-12	5.272123651907416e19	7.647979493513327e18	0.9650853221735528	0.040262235911476735	0.9999999999995515	0.7232534582536926	1.0000000000015181
1/1000000000000000000	0.011681537298613232	6.574391619548473e-12	5.270301932308525e19	7.640320965275842e18	0.9651102238850113	0.03988583144535578	0.999999999999538	0.7238746031336649	1.0000000000015805
1/1000000000000000000	0.011819524358201643	6.645030205886667e-12	5.268458212752755e19	7.632601949527958e18	0.9651349302302895	0.03951260279143507	0.9999999999995282	0.7245021773156274	1.0000000000016445
1/1000000000000000000	0.01195914137694074	6.716601160347079e-12	5.266592281621016e19	7.624822199428025e18	0.9651594419704715	0.03914253598694206	0.9999999999995175	0.7251362408676881	1.0000000000017122
1/1000000000000000000	0.012100407608569525	6.789117895673887e-12	5.264703926031605e19	7.616981470740347e18	0.9651837598798125	0.03877561685908263	0.9999999999994987	0.7257768543252032	1.000000000001782
1/1000000000000000000	0.012243342534260003	6.862594040838437e-12	5.2627929318459015e19	7.609079521892329e18	0.965207884745363	0.03841183103155713	0.9999999999994851	0.7264240786932548	1.0000000000018543
1/1000000000000000000	0.012387965865303672	6.937043444967423e-12	5.260859083674466e19	7.601116114031687e18	0.9652318173665936	0.038051163931016554	0.9999999999994724	0.7270779754491171	1.0000000000019298
1/1000000000000000000	0.01253429754582982	7.012480181350137e-12	5.258902164883488e19	7.593091011083602e18	0.9652555585550258	0.037693600793454476	0.9999999999994543	0.7277386065447234	1.0000000000020084
1/1000000000000000000	0.012682357755555868	7.0889185515264754e-12	5.256921957601634e19	7.58500397980789e18	0.9652791091338674	0.037339126670535835	0.9999999999994429	0.7284060344091305	1.0000000000020899
1/1000000000000000000	0.012832166912570268	7.166373089457053e-12	5.254918242727278e19	7.576854789856113e18	0.9653024699376465	0.03698772643586082	0.9999999999994222	0.7290803219509715	1.0000000000021738
1/1000000000000000000	0.012983745676148201	7.244858565777822e-12	5.2528907999361565e19	7.568643213828633e18	0.965325641811856	0.03663938479116058	0.999999999999407	0.7297615325609152	1.0000000000022629
1/1000000000000000000	0.013137114949600612	7.324389992140183e-12	5.250839407689389e19	7.560369027331643e18	0.9653486256125966	0.03629408627242576	0.9999999999993906	0.7304497301141051	1.0000000000023535
1/1000000000000000000	0.01329229588315681	7.404982625639359e-12	5.248763843241968e19	7.552032009034064e18	0.9653714222062277	0.03595181525596604	0.9999999999993724	0.7311449789726058	1.0000000000024485
1/1000000000000000000	0.013449309876881232	7.486651973332528e-12	5.246663882651632e19	7.543631940724385e18	0.9653940324690193	0.03561255596439954	0.9999999999993547	0.7318473439878326	1.000000000002548
1/1000000000000000000	0.013608178583624534	7.569413796848098e-12	5.244539300788208e19	7.535168607367399e18	0.965416457286809	0.03527629247256952	0.9999999999993323	0.7325568905029761	1.0000000000026497
1/1000000000000000000	0.013768923912009633	7.653284117089525e-12	5.242389871343357e19	7.526641797160789e18	0.9654386975546637	0.03494300871339103	0.9999999999993214	0.7332736843554241	1.0000000000027556
1/1000000000000000000	0.013931568029453006	7.738279219033999e-12	5.240215366840814e19	7.518051301591601e18	0.9654607541765455	0.034612688483623345	0.9999999999993011	0.7339977918791611	1.0000000000028664
1/1000000000000000000	0.014096133365221652	7.824415656629683e-12	5.238015558647062e19	7.509396915492576e18	0.9654826280649809	0.03428531544956796	0.9999999999992824	0.7347292799071705	1.000000000002981
1/1000000000000000000	0.01426264261352616	7.911710257792255e-12	5.235790216982475e19	7.500678437098301e18	0.965504320140734	0.03396087315269261	0.9999999999992626	0.7354682157738164	1.0000000000031
1/1000000000000000000	0.01443111873665034	8.000180129504297e-12	5.2335391109329265e19	7.491895668101192e18	0.965525831332485	0.033639345015180636	0.9999999999992516	0.7362146673172217	1.0000000000032236
1/1000000000000000000	0.014601584968117847	8.089842663018018e-12	5.231262008461943e19	7.483048413707289e18	0.9655471625765154	0.033320714345402985	0.9999999999992143	0.736968702881626	1.0000000000033524
1/1000000000000000000	0.014774064815896113	8.180715539166048e-12	5.228958676423263e19	7.474136482691849e18	0.9655683148163889	0.03300496434331326	0.9999999999992003	0.7377303913197298	1.0000000000034848
1/1000000000000000000	0.014948582065638255	8.272816733779523e-12	5.226628880573969e19	7.465159687454722e18	0.9655892890026476	0.032692078105768824	0.9999999999991664	0.7384998019950364	1.0000000000036249
1/1000000000000000000	0.015125160783963143	8.366164523219117e-12	5.2242723855881036e19	7.4561178440755e18	0.9656100860925061	0.032382038631769715	0.9999999999991528	0.7392770047841534	1.0000000000037688
1/1000000000000000000	0.015303825321774354	8.46077749001866e-12	5.221888955070796e19	7.447010772368414e18	0.9656307070495497	0.03207482882762471	0.9999999999991288	0.7400620700791049	1.0000000000039173
1/1000000000000000000	0.015484600317618183	8.556674528645795e-12	5.2194783515729486e19	7.437838295936988e18	0.9656511528434422	0.03177043151203413	0.9999999999991078	0.7408550687896074	1.0000000000040725
1/1000000000000000000	0.01566751070108147	8.6538748513813e-12	5.217040336606425e19	7.428600242228422e18	0.9656714244496306	0.03146882942109866	0.9999999999990807	0.7416560723453327	1.0000000000042337
1/1000000000000000000	0.015852581696229426	8.752397994319481e-12	5.214574670659831e19	7.41929644258769e18	0.9656915228490621	0.031170005213244933	0.9999999999990555	0.7424651526981478	1.0000000000044
1/1000000000000000000	0.016039838825084158	8.852263823493392e-12	5.2120811132147925e19	7.409926732311347e18	0.9657114490278992	0.03087394147407628	0.9999999999990353	0.7432823823243404	1.000000000004573
1/1000000000000000000	0.016229307911144276	8.95349254112629e-12	5.209559422762849e19	7.400490950701029e18	0.9657312039772419	0.03058062072114219	0.9999999999989964	0.7441078342268107	1.0000000000047533
1/1000000000000000000	0.016421015082946033	9.056104692013344e-12	5.207009356822895e19	7.390988941116646e18	0.9657507886928567	0.030290025408627387	0.9999999999989723	0.7449415819372486	1.00000000000494
1/1000000000000000000	0.01661498677766654	9.160121170035076e-12	5.204430671959216e19	7.381420551029229e18	0.9657702041749048	0.030002137931965163	0.9999999999989424	0.7457836995182817	1.0000000000051328
1/1000000000000000000	0.01681124974476957	9.265563224807121e-12	5.201823123800105e19	7.371785632073438e18	0.9657894514276794	0.029716940632367954	0.9999999999989194	0.7466342615655974	1.0000000000053344
1/1000000000000000000	0.017009831049694446	9.372452468467836e-12	5.199186467057073e19	7.36208404009974e18	0.9658085314593439	0.02943441580128133	0.9999999999988862	0.7474933432100328	1.0000000000055431
1/1000000000000000000	0.017210758077588435	9.480810882607463e-12	5.196520455544696e19	7.352315635226183e18	0.9658274452816787	0.02915454568475582	0.9999999999988576	0.7483610201196419	1.0000000000057598
1/1000000000000000000	0.017414058537083263	9.590660825342406e-12	5.193824842201056e19	7.342480281889829e18	0.9658461939098285	0.02887731248774416	0.9999999999988283	0.7492373685017286	1.0000000000059837
1/1000000000000000000	0.017619760464116264	9.702025038536448e-12	5.1910993791087935e19	7.332577848897781e18	0.9658647783620546	0.02860269837831482	0.9999999999987982	0.7501224651048454	1.000000000006217
1/1000000000000000000	0.017827892225796664	9.814926655174084e-12	5.188343817516841e19	7.322608209477817e18	0.9658831996594958	0.028330685491791227	0.9999999999987583	0.7510163872207583	1.0000000000064588
1/1000000000000000000	0.018038482524317466	9.929389206887424e-12	5.185557907862763e19	7.312571241328622e18	0.9659014588259248	0.028061255934808415	0.9999999999987278	0.7519192126863786	1.000000000006709
1/1000000000000000000	0.01825156040091365	1.0045436631641493e-11	5.182741399795747e19	7.30246682666958e18	0.9659195568875221	0.027794391789295974	0.9999999999986909	0.7528310198856554	1.0000000000069695
1/1000000000000000000	0.018467155239867028	1.0163093281580908e-11	5.179894042200268e19	7.292294852290168e18	0.9659374948726395	0.027530075116379712	0.9999999999986617	0.7537518877514244	1.0000000000072384
1/1000000000000000000	0.018685296772558504	1.0282383931041068e-11	5.177015583220429e19	7.282055209598879e18	0.9659552738115802	0.027268287960207627	0.9999999999986268	0.754681895767228	1.0000000000075178
1/1000000000000000000	0.01890601508156808	1.0403333784728443e-11	5.174105770284955e19	7.27174779467172e18	0.9659728947363753	0.0270090123516979	0.9999999999985855	0.7556211239690755	1.0000000000078082
1/1000000000000000000	0.019129340604823446	1.0525968486073229e-11	5.171164350132874e19	7.261372508300235e18	0.9659903586805696	0.026752230312210936	0.9999999999985424	0.7565696529471729	1.0000000000081084
1/1000000000000000000	0.019355304139797417	1.06503141257581e-11	5.168191068839917e19	7.250929256039065e18	0.9660076666790073	0.026497923857145188	0.999999999998503	0.7575275638475979	1.0000000000084208
1/1000000000000000000	0.019583936847755053	1.0776397250426743e-11	5.165185671845592e19	7.240417948253034e18	0.9660248197676251	0.026246074999455984	0.999999999998471	0.7584949383739271	1.000000000008744
1/1000000000000000000	0.019815270258050948	1.0904244871577331e-11	5.162147903980972e19	7.229838500163744e18	0.9660418189832509	0.025996665753101424	0.9999999999984263	0.7594718587888175	1.0000000000090792
1/1000000000000000000	0.020049336272477226	1.1033884474643715e-11	5.159077509497195e19	7.219190831895666e18	0.9660586653633991	0.025749678136410315	0.9999999999983811	0.7604584079155292	1.000000000009427
1/1000000000000000000	0.020286167169662906	1.1165344028269456e-11	5.1559742320947225e19	7.208474868521744e18	0.9660753599460797	0.025505094175379193	0.9999999999983391	0.7614546691393943	1.0000000000097875
1/1000000000000000000	0.020525795609525277	1.1298651993777882e-11	5.152837814953265e19	7.197690540108483e18	0.9660919037696052	0.025262895906892773	0.9999999999982931	0.762460726409228	1.000000000010161
1/1000000000000000000	0.020768254637773844	1.1433837334844594e-11	5.1496680007625105e19	7.186837781760484e18	0.966108297872404	0.025023065381873908	0.999999999998242	0.763476664238688	1.0000000000105482
1/1000000000000000000	0.021013577690467446	1.1570929527374577e-11	5.146464531753543e19	7.175916533664508e18	0.9661245432928357	0.024785584668358514	0.9999999999982069	0.7645025677075571	1.0000000000109497
1/1000000000000000000	0.021261798598625196	1.1709958569589898e-11	5.143227149731058e19	7.164926741132943e18	0.966140641069016	0.024550435854501947	0.9999999999981488	0.7655385224629756	1.0000000000113656
1/1000000000000000000	0.021512951592891936	1.1850954992332836e-11	5.1399555961063145e19	7.153868354646777e18	0.9661565922386351	0.02431760105150974	0.9999999999980959	0.7665846147205975	1.0000000000117963
1/1000000000000000000	0.021767071308258813	1.1993949870188249e-11	5.1366496118697615e19	7.142741329897972e18	0.9661723978379435	0.024087062397599782	0.9999999999980482	0.7676409312656869	1.0000000000122438
1/1000000000000000000	0.022024192788839502	1.213897482985419e-11	5.1333089378682405e19	7.131545627831322e18	0.9661880589049526	0.02385880205642315	0.9999999999979962	0.7687075594541303	1.0000000000127074
1/1000000000000000000	0.022284351492703008	1.2286062064648721e-11	5.129933314478739e19	7.120281214685716e18	0.9662035764742511	0.023632802226313476	0.999999999997945	0.7697845872133842	1.0000000000131868
1/1000000000000000000	0.0225475832967634	1.2435244343392413e-11	5.126522481883714e19	7.108948062034833e18	0.9662189515801682	0.02340904513861352	0.9999999999978838	0.7708721030433466	1.0000000000136844
1/1000000000000000000	0.022813924501727468	1.2586555022437565e-11	5.123076180048581e19	7.097546146827264e18	0.9662341852557924	0.02318751306133886	0.999999999997832	0.771970196017139	1.0000000000141998
1/1000000000000000000	0.023083411837100627	1.2740028057366074e-11	5.119594148759315e19	7.086075451426036e18	0.966249278532821	0.02296818830169981	0.9999999999977777	0.7730789557818157	1.0000000000147333
1/1000000000000000000	0.023356082466252162	1.2895698014937683e-11	5.116076127660922e19	7.074535963647557e18	0.9662642324414085	0.022751053208553123	0.9999999999977119	0.7741984725589851	1.0000000000152867
1/1000000000000000000	0.02363197399154014	1.30536000852975e-11	5.112521856296655e19	7.062927676799953e18	0.9662790480100235	0.02253609017479323	0.999999999997651	0.7753288371453355	1.0000000000158586
1/1000000000000000000	0.02391112445949692	1.3213770094443145e-11	5.1089310741480866e19	7.051250589720787e18	0.9662937262653073	0.022323281639674983	0.9999999999975815	0.7764701409130851	1.0000000000164528
1/1000000000000000000	0.024193572366075982	1.3376244516962667e-11	5.105303520675965e19	7.039504706814197e18	0.9663082682319349	0.022112610091073816	0.9999999999975303	0.7776224758103203	1.0000000000170677
1/1000000000000000000	0.024479356661960633	1.3541060489045465e-11	5.101638935361886e19	7.027690038087382e18	0.9663226749324823	0.021904058067683797	0.9999999999974576	0.778785934361249	1.0000000000177045
1/1000000000000000000	0.024768516757935424	1.3708255821775594e-11	5.097937057750806e19	7.015806599186489e18	0.9663369473872935	0.0216976081611512	0.999999999997387	0.7799606096663484	1.000000000018363
1/1000000000000000000	0.0250610925303211	1.3877869014710513e-11	5.094197627494377e19	7.003854411431854e18	0.9663510866143527	0.021493243018148128	0.9999999999973176	0.7811465954024142	1.000000000019048
1/1000000000000000000	0.025357124326473707	1.404993926975492e-11	5.090420384395088e19	6.991833501852637e18	0.9663650936291651	0.02129094534238564	0.9999999999972516	0.7823439858224865	1.0000000000197546
1/1000000000000000000	0.02565665297034864	1.4224506505333054e-11	5.086605068451255e19	6.979743903220765e18	0.9663789694446288	0.021090697896565307	0.9999999999971665	0.783552875755695	1.0000000000204872
1/1000000000000000000	0.0259597197681304	1.4401611370870526e-11	5.0827514199028335e19	6.96758565408428e18	0.96639271507092	0.020892483504273227	0.9999999999970973	0.7847733606069588	1.0000000000212466
1/1000000000000000000	0.0262663665139289	1.458129526158735e-11	5.07885917927808e19	6.955358798800026e18	0.9664063315153828	0.02069628505181599	0.9999999999970159	0.7860055363565916	1.000000000022031
1/1000000000000000000	0.026576635495543077	1.476360033361419e-11	5.074928087441026e19	6.943063387565641e18	0.966419819782411	0.02050208548999754	0.9999999999969305	0.7872494995597726	1.0000000000228453
1/1000000000000000000	0.026890569500292467	1.4948569519436217e-11	5.070957885639811e19	6.930699476450955e18	0.9664331808733464	0.020309867835841596	0.9999999999968489	0.7885053473459037	1.0000000000236866
1/1000000000000000000	0.02720821182091784	1.5136246543671834e-11	5.066948315555835e19	6.91826712742865e18	0.9664464157863661	0.020119615174256318	0.999999999996763	0.7897731774178317	1.000000000024558
1/1000000000000000000	0.027529606261551355	1.5326675939196807e-11	5.062899119353762e19	6.90576640840431e18	0.9664595255163889	0.019931310659645932	0.9999999999966867	0.7910530880509409	1.0000000000254599
1/1000000000000000000	0.027854797143757347	1.5519903063617285e-11	5.058810039732361e19	6.893197393245752e18	0.966472511054974	0.01974493751746739	0.9999999999965828	0.7923451780921101	1.0000000000263947
1/1000000000000000000	0.02818382931264449	1.571597411610452e-11	5.054680819976143e19	6.880560161811703e18	0.966485373390219	0.019560479045733062	0.9999999999964925	0.7936495469585314	1.0000000000273621
1/1000000000000000000	0.02851674814305009	1.5914936154594317e-11	5.050511204007922e19	6.867854799979769e18	0.9664981135066752	0.019377918616463048	0.999999999996399	0.7949662946363871	1.0000000000283622
1/1000000000000000000	0.02885359954579741	1.6116837113364377e-11	5.046300936442117e19	6.855081399673729e18	0.9665107323852511	0.019197239677084574	0.9999999999963124	0.7962955216793772	1.0000000000293985
1/1000000000000000000	0.029194429974026992	1.6321725820993772e-11	5.042049762638927e19	6.842240058890139e18	0.9665232310031302	0.01901842575178077	0.9999999999962068	0.7976373292070934	1.0000000000304692
1/1000000000000000000	0.02953928642960275	1.6529652018717604e-11	5.0377574287593546e19	6.829330881724193e18	0.9665356103336797	0.018841460442789934	0.9999999999960925	0.7989918189032491	1.000000000031578
1/1000000000000000000	0.02988821646959371	1.674066637918209e-11	5.033423681821001e19	6.816353978394939e18	0.9665478713463758	0.01866632743165579	0.9999999999959905	0.8003590930137371	1.0000000000327258
1/1000000000000000000	0.030241268212832247	1.6954820525610867e-11	5.029048269754751e19	6.803309465269734e18	0.9665600150067187	0.018493010480430512	0.9999999999958834	0.8017392543445291	1.0000000000339142
1/1000000000000000000	0.030598490346549927	1.7172167051391395e-11	5.024630941462211e19	6.790197464888015e18	0.96657204227616	0.018321493432827966	0.9999999999957627	0.8031324062594101	1.0000000000351426
1/1000000000000000000	0.030959932133091676	1.7392759540093015e-11	5.020171446874001e19	6.777018105984311e18	0.9665839541120256	0.018151760215332918	0.9999999999956559	0.8045386526775428	1.0000000000364135
1/1000000000000000000	0.031325643416709244	1.7616652585922723e-11	5.015669537008845e19	6.763771523510577e18	0.9665957514674466	0.017983794838264296	0.9999999999955441	0.8059580980708447	1.0000000000377287
1/1000000000000000000	0.03169567463043487	1.7843901814631248e-11	5.011124964033454e19	6.750457858657754e18	0.9666074352912879	0.01781758139679184	0.9999999999954126	0.8073908474611985	1.0000000000390887
1/1000000000000000000	0.03207007680303626	1.807456390488057e-11	5.006537481323215e19	6.737077258876611e18	0.9666190065280825	0.01765310407191048	0.9999999999952768	0.8088370064174688	1.0000000000404963
1/1000000000000000000	0.032448901566053616	1.8308696610081044e-11	5.0019068435236815e19	6.723629877897841e18	0.9666304661179702	0.01749034713137166	0.9999999999951495	0.8102966810523288	1.0000000000419513
1/1000000000000000000	0.03283220116091987	1.8546358780708828e-11	4.997232806612781e19	6.710115875751401e18	0.9666418149966307	0.017329294930570872	0.9999999999950272	0.8117699780189027	1.000000000043456
1/1000000000000000000	0.033220028446165	1.878761038711689e-11	4.9925151279638995e19	6.696535418785111e18	0.9666530540952271	0.017169931913394765	0.9999999999948906	0.8132570045071981	1.0000000000450127
1/1000000000000000000	0.033612436904705306	1.9032512542850028e-11	4.9877535664096264e19	6.682888679682477e18	0.9666641843403505	0.017012242613027223	0.9999999999947389	0.81475786824034	1.0000000000466231
1/1000000000000000000	0.034009480651219046	1.9281127528474143e-11	4.982947882306328e19	6.669175837479757e18	0.9666752066539607	0.01685621165271531	0.9999999999945919	0.8162726774705945	1.0000000000482878
1/1000000000000000000	0.034411214439609025	1.9533518815931865e-11	4.978097837599406e19	6.655397077582248e18	0.9666861219533354	0.016701823746495977	0.9999999999944574	0.8178015409751879	1.0000000000500089
1/1000000000000000000	0.03481769367055339	1.9789751093438166e-11	4.9732031958893265e19	6.641552591779802e18	0.9666969311510217	0.016549063699885725	0.9999999999942938	0.8193445680518973	1.0000000000517895
1/1000000000000000000	0.03522897439914553	2.0049890290927214e-11	4.968263722498383e19	6.627642578261543e18	0.9667076351547859	0.0163979164105298	0.9999999999941304	0.8209018685144239	1.0000000000536304
1/1000000000000000000	0.03564511334262437	2.0314003606062607e-11	4.96327918453809e19	6.61366724162981e18	0.9667182348675645	0.016248366868817466	0.9999999999939856	0.8224735526875382	1.0000000000555318
1/1000000000000000000	0.0360661678881959	2.0582159530823332e-11	4.95824935097738e19	6.599626792913273e18	0.9667287311874259	0.01610040015846009	0.9999999999938054	0.8240597314020005	1.0000000000574985
1/1000000000000000000	0.036492196100947075	2.085442787868344e-11	4.95317399271139e19	6.585521449579275e18	0.966739125007523	0.01595400145703295	0.9999999999936359	0.8256605159892297	1.0000000000595322
1/1000000000000000000	0.036923256731853205	2.1130879812390748e-11	4.948052882630961e19	6.571351435545337e18	0.966749417216053	0.015809156036484424	0.9999999999934583	0.8272760182757358	1.0000000000616325
1/1000000000000000000	0.037359409225879936	2.1411587872365885e-11	4.942885795692799e19	6.557116981189843e18	0.9667596086962217	0.01566584926360981	0.999999999993267	0.8289063505773211	1.000000000063805
1/1000000000000000000	0.03780071373018105	2.169662600573328e-11	4.937672508990207e19	6.542818323361912e18	0.9667697003262077	0.015524066600492877	0.9999999999930995	0.8305516256929979	1.0000000000660487
1/1000000000000000000	0.03824723110239288	2.1986069595993156e-11	4.932412801824526e19	6.528455705390411e18	0.9667796929791219	0.015383793604914342	0.9999999999928861	0.8322119568986811	1.000000000068368
1/1000000000000000000	0.03869902291902684	2.227999549336435e-11	4.927106455777116e19	6.514029377092148e18	0.9667895875229819	0.015245015930730152	0.9999999999926721	0.8338874579405944	1.000000000070765
1/1000000000000000000	0.03915615148396113	2.2578482045792057e-11	4.921753254781929e19	6.499539594779186e18	0.9667993848206726	0.015107719328216116	0.9999999999924817	0.835578243028423	1.0000000000732416
1/1000000000000000000	0.03961867983703257	2.2881609130655227e-11	4.916352985198656e19	6.484986621265308e18	0.9668090857299269	0.014971889644386649	0.9999999999922886	0.8372844268281867	1.0000000000758018
1/1000000000000000000	0.04008667176273022	2.3189458187176546e-11	4.910905435886438e19	6.470370725871622e18	0.9668186911032878	0.014837512823279397	0.999999999992049	0.8390061244548384	1.000000000078445
1/1000000000000000000	0.04056019179899136	2.3502112249561836e-11	4.905410398278045e19	6.455692184431252e18	0.9668282017880909	0.014704574906213505	0.9999999999918273	0.8407434514645814	1.000000000081177
1/1000000000000000000	0.041039305246101575	2.3819655980873662e-11	4.8998676664546296e19	6.440951279293193e18	0.9668376186264337	0.014573062032020264	0.9999999999916105	0.8424965238468867	1.0000000000839975
1/1000000000000000000	0.041524078175699905	2.4142175707665075e-11	4.8942770372209025e19	6.426148299325203e18	0.9668469424551559	0.01444296043724431	0.9999999999913668	0.8442654580162391	1.000000000086913
1/1000000000000000000	0.042014577439890455	2.4469759455390806e-11	4.888638310180793e19	6.411283539915848e18	0.9668561741058173	0.01431425645631952	0.9999999999911099	0.8460503708035593	1.0000000000899238
1/1000000000000000000	0.04251087068046151	2.4802496984608665e-11	4.88295128781355e19	6.396357302975587e18	0.9668653144046816	0.014186936521718761	0.9999999999908477	0.8478513794473365	1.0000000000930318
1/1000000000000000000	0.04301302633821358	2.5140479827989888e-11	4.8772157755502354e19	6.381369896936945e18	0.9668743641726888	0.01406098716407589	0.9999999999906071	0.8496686015844557	1.0000000000962437
